data_hora;semana_do_ano;semana_ano;mes;mes_ano;bimestre;bimestre_ano;trimestre;trimestre_ano;ano;latitude;longitude;geometry;tipo_dado;cluster_label
2024-02-14 02:30:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.906209211496723;-43.96406961739143;POINT (-43.9640618 -19.9062078);treino;0
2024-02-14 08:41:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.836626747388934;-43.94887021645845;POINT (-43.94886349 -19.83662349);treino;0
2024-02-14 08:41:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.928858666655362;-43.926101228425225;POINT (-43.9260886 -19.9288598);treino;0
2024-02-14 09:41:33;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.928862227285894;-43.926092649478896;POINT (-43.9260886 -19.9288598);treino;0
2024-02-14 09:41:33;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.836622262710925;-43.948866983160634;POINT (-43.94886349 -19.83662349);treino;0
2024-02-14 10:10:28;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.84753153052714;-43.98389500460688;POINT (-43.98388563 -19.8475444);treino;0
2024-02-14 10:10:28;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.941102645484797;-43.916797530827445;POINT (-43.916787 -19.9411014);treino;0
2024-02-14 11:03:09;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.847556027104392;-43.98388244336908;POINT (-43.98388563 -19.8475444);treino;0
2024-02-14 11:03:09;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.941103016437946;-43.916795076692665;POINT (-43.916787 -19.9411014);treino;0
2024-02-14 12:03:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.868196594017814;-43.93593960312257;POINT (-43.93593354 -19.86819195);treino;0
2024-02-14 12:03:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.916448491010627;-43.944642502783466;POINT (-43.94462064 -19.91646273);treino;0
2024-02-14 12:04:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.86818023880935;-43.93591415799757;POINT (-43.93593354 -19.86819195);treino;0
2024-02-14 12:04:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.917768024749996;-43.950712081759704;POINT (-43.9507215 -19.9177691);treino;0
2024-02-14 13:31:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.99300845735855;-44.046567278060536;POINT (-44.04656233 -19.99299567);treino;0
2024-02-14 13:31:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.917781358922635;-43.950730490809356;POINT (-43.9507215 -19.9177691);treino;0
2024-02-14 13:47:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.925158052768783;-43.99057130958793;POINT (-43.9905714184759 -19.9251582040014);treino;0
2024-02-14 13:47:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.992992306770304;-44.0465624953359;POINT (-44.04656233 -19.99299567);treino;0
2024-02-14 16:20:58;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.93990847622819;-44.00223589966569;POINT (-44.00222314 -19.93990473);treino;0
2024-02-14 16:20:58;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.94233820169584;-43.92311550536229;POINT (-43.92309 -19.9423334);treino;0
2024-02-14 16:21:08;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.939910657992332;-44.00222840075907;POINT (-44.00222314 -19.93990473);treino;0
2024-02-14 16:21:08;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.9423336339396;-43.92310563374531;POINT (-43.92309 -19.9423334);treino;0
2024-02-14 16:46:50;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.942481627623522;-43.92061828620053;POINT (-43.92062 -19.9424578);treino;0
2024-02-14 16:46:50;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.91099233326629;-43.91490089918433;POINT (-43.91490268 -19.91098132);treino;0
2024-02-14 21:45:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.942464070508453;-43.92062973212698;POINT (-43.92062 -19.9424578);treino;0
2024-02-14 21:45:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.91096924496805;-43.91490802584267;POINT (-43.91490268 -19.91098132);treino;0
2024-02-15 00:29:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.90008729813642;-43.95112395958308;POINT (-43.95114159 -19.90007916);treino;0
2024-02-15 00:29:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.93317627569738;-43.94526711069654;POINT (-43.9452748619818 -19.9331780803788);treino;0
2024-02-15 01:00:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.98419053457249;-44.02364142252771;POINT (-44.0236369 -19.9841928);treino;0
2024-02-15 01:00:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.900066180834944;-43.95111867040673;POINT (-43.95114159 -19.90007916);treino;0
2024-02-15 08:28:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.92860507422593;-43.99909111937412;POINT (-43.99907915 -19.9286177);treino;0
2024-02-15 09:06:03;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.97210727502969;-44.01534912694725;POINT (-44.015341 -19.9721067);treino;0
2024-02-15 09:06:03;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.941868274847412;-43.9294603951417;POINT (-43.92945929 -19.94186352);treino;0
2024-02-15 10:13:52;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.98419943833103;-44.02365221007065;POINT (-44.0236369 -19.9841928);treino;0
2024-02-15 10:13:52;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.941865930632222;-43.92944138690835;POINT (-43.92945929 -19.94186352);treino;0
2024-02-15 10:26:49;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.972111040333544;-44.01533916847961;POINT (-44.015341 -19.9721067);treino;0
2024-02-15 10:26:49;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.908791703725903;-43.95156081948856;POINT (-43.95155292 -19.90879724);treino;0
2024-02-15 10:44:53;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.870347196901825;-43.98629852213048;POINT (-43.986303 -19.8703514);treino;0
2024-02-15 10:44:53;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.908791321988087;-43.95155145944152;POINT (-43.95155292 -19.90879724);treino;0
2024-02-15 11:01:28;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.996674757162886;-44.05181186651084;POINT (-44.05180882 -19.99668735);treino;0
2024-02-15 11:01:28;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.870332771308785;-43.986315085151666;POINT (-43.986303 -19.8703514);treino;0
2024-02-15 11:18:35;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.996686103366063;-44.05182318211925;POINT (-44.05180882 -19.99668735);treino;0
2024-02-15 11:18:35;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.98980320536229;-44.05298833199003;POINT (-44.0530102 -19.9898142);treino;0
2024-02-15 14:35:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.96258374660184;-43.980457077348845;POINT (-43.98044355 -19.96258023);treino;0
2024-02-15 14:35:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.989802349930166;-44.05299322034481;POINT (-44.0530102 -19.9898142);treino;0
2024-02-15 17:12:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.88684588490843;-43.94441044759147;POINT (-43.944402 -19.8868565);treino;0
2024-02-15 17:12:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.9625701458403;-43.98043564967432;POINT (-43.98044355 -19.96258023);treino;0
2024-02-15 20:29:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.886855559301587;-43.944397345669096;POINT (-43.944402 -19.8868565);treino;0
2024-02-15 20:29:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.946939993581637;-43.976552135812994;POINT (-43.97655879 -19.94693331);treino;0
2024-02-15 23:23:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.94694725528438;-43.97655146985728;POINT (-43.97655879 -19.94693331);treino;0
2024-02-15 23:23:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.795946200372075;-43.990770615656224;POINT (-43.9907545 -19.7959458);treino;0
2024-02-16 01:30:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.92772268685948;-43.92926026270512;POINT (-43.9292534992452 -19.9277380169849);treino;0
2024-02-16 05:36:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.928620798449014;-43.99909283047959;POINT (-43.99907915 -19.9286177);treino;0
2024-02-16 05:40:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.993899638734145;-44.045927876989396;POINT (-44.04592977 -19.99390749);treino;0
2024-02-16 07:23:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.993899050485997;-44.04594300344332;POINT (-44.04592977 -19.99390749);treino;0
2024-02-16 08:44:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.857550586862207;-43.88272994047177;POINT (-43.88271013 -19.85754775);treino;0
2024-02-16 09:48:49;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.795932636551623;-43.99075687477337;POINT (-43.9907545 -19.7959458);treino;0
2024-02-16 09:48:49;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.954655106607444;-43.984468380790524;POINT (-43.98444629 -19.95462602);treino;0
2024-02-16 16:34:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.807038227502787;-43.95952531261805;POINT (-43.9595279 -19.807026);treino;0
2024-02-16 16:34:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.954635176322963;-43.984458866295235;POINT (-43.98444629 -19.95462602);treino;0
2024-02-16 16:36:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.80703419715023;-43.95953630579748;POINT (-43.9595279 -19.807026);treino;0
2024-02-16 16:36:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.954622657370486;-43.984469094159735;POINT (-43.98444629 -19.95462602);treino;0
2024-02-16 16:37:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.88715159962197;-43.94216139897786;POINT (-43.9421779 -19.8871545);treino;0
2024-02-16 16:37:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.95462208009428;-43.98446091914887;POINT (-43.98444629 -19.95462602);treino;0
2024-02-17 08:53:41;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.90778844918506;-43.939943740012346;POINT (-43.9399401 -19.90779441);treino;0
2024-02-17 08:53:41;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.939828301045694;-43.917329617385924;POINT (-43.9173117 -19.9398188);treino;0
2024-02-17 09:51:59;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.887166681760668;-43.942186256678085;POINT (-43.9421779 -19.8871545);treino;0
2024-02-17 09:51:59;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.96257626173338;-43.98042602727149;POINT (-43.9804435454893 -19.9625802249302);treino;0
2024-02-17 16:00:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.95960058232074;-43.98055210523265;POINT (-43.98055508 -19.95959428);treino;0
2024-02-17 16:00:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.888459314750452;-43.93756535630996;POINT (-43.93755812 -19.88844361);treino;0
2024-02-17 16:18:54;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.959584566557155;-43.9805554217348;POINT (-43.98055508 -19.95959428);treino;0
2024-02-17 16:18:54;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.888429658980936;-43.937563725590564;POINT (-43.93755812 -19.88844361);treino;0
2024-02-17 16:36:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.9534734983911;-43.9640502442058;POINT (-43.96404932 -19.95348907);treino;0
2024-02-17 16:36:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.904896529922787;-43.95636166131281;POINT (-43.9563691 -19.9048984);treino;0
2024-02-17 16:37:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.94414644067904;-43.9205914109799;POINT (-43.9205881 -19.9441527);treino;0
2024-02-17 16:37:00;7;2024-S07;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.953475371317765;-43.96404712008526;POINT (-43.96404932 -19.95348907);treino;0
2024-02-19 00:33:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.9002187141579;-43.913083435045024;POINT (-43.9130858 -19.9002123);treino;0
2024-02-19 00:33:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.90778330322316;-43.93994336145647;POINT (-43.9399401 -19.90779441);treino;0
2024-02-19 01:19:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.913873946037658;-43.9488771192599;POINT (-43.94886976 -19.9138767);treino;0
2024-02-19 01:19:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.922593962883475;-43.91410605183356;POINT (-43.9141008 -19.9226031);treino;0
2024-02-19 02:39:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.91387483906979;-43.948862768147485;POINT (-43.94886976 -19.9138767);treino;0
2024-02-19 02:39:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.922590137432902;-43.91409297583295;POINT (-43.9141008 -19.9226031);treino;0
2024-02-19 03:08:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.841642394762374;-44.01065116794331;POINT (-44.01063979 -19.84164463);treino;0
2024-02-19 03:08:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.990081039790596;-44.03648870989334;POINT (-44.0364861 -19.9900662);treino;0
2024-02-19 08:33:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.857533230733676;-43.88271765921869;POINT (-43.88271013 -19.85754775);treino;0
2024-02-19 13:51:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.84165410530741;-44.0106317904757;POINT (-44.01063979 -19.84164463);treino;0
2024-02-19 13:51:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.9441401694179;-43.9205928120304;POINT (-43.9205881 -19.9441527);treino;0
2024-02-19 13:52:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.951647752428816;-43.975321800761826;POINT (-43.97534381 -19.95164685);treino;0
2024-02-19 13:52:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.904886639890147;-43.9563669210261;POINT (-43.9563691 -19.9048984);treino;0
2024-02-19 15:05:37;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.951635502313852;-43.97533199003546;POINT (-43.97534381 -19.95164685);treino;0
2024-02-19 15:05:37;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.986633798570256;-44.021735446108266;POINT (-44.0217253 -19.9866381);treino;0
2024-02-19 15:46:35;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.903281360702824;-43.94385778868161;POINT (-43.9438579059031 -19.903286446056);treino;0
2024-02-19 15:46:35;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.99006197371383;-44.03647993826901;POINT (-44.0364861 -19.9900662);treino;0
2024-02-19 17:49:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.985778668247562;-44.05410433300242;POINT (-44.054094 -19.98575853);treino;0
2024-02-19 17:49:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.90021111669781;-43.91308559657288;POINT (-43.9130858 -19.9002123);treino;0
2024-02-19 20:24:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.912978666144962;-43.94805156523218;POINT (-43.9480620838225 -19.9129675055032);treino;0
2024-02-20 00:10:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.87884814812856;-43.93097321450008;POINT (-43.93096994 -19.87884986);treino;0
2024-02-20 00:28:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.98576995942546;-44.054102517525045;POINT (-44.054094 -19.98575853);treino;0
2024-02-20 00:28:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.986649949519414;-44.02170727040544;POINT (-44.0217253 -19.9866381);treino;0
2024-02-20 00:32:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.809557090654984;-43.96295018745301;POINT (-43.96293847 -19.80957314);treino;0
2024-02-20 00:32:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.93980810552612;-43.917310141093715;POINT (-43.9173117 -19.9398188);treino;0
2024-02-20 00:33:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.80957318142585;-43.96294555276338;POINT (-43.96293847 -19.80957314);treino;0
2024-02-20 00:33:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.9083182523135;-43.94459536834239;POINT (-43.944586 -19.9083201);treino;0
2024-02-20 01:05:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.951649329160258;-43.975336393429174;POINT (-43.97534381 -19.95164685);treino;0
2024-02-20 01:05:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.90831440123624;-43.94458805535912;POINT (-43.944586 -19.9083201);treino;0
2024-02-20 01:11:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.951653610543666;-43.975339751135344;POINT (-43.97534381 -19.95164685);treino;0
2024-02-20 01:11:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.903622062597375;-44.00818865145721;POINT (-44.0081661 -19.903632);treino;0
2024-02-20 01:19:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.903634530868413;-44.008161068802174;POINT (-44.0081661 -19.903632);treino;0
2024-02-20 01:19:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.95197844846996;-43.975338335959115;POINT (-43.97533113 -19.95197425);treino;0
2024-02-20 01:28:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.929431782869813;-43.92228878851951;POINT (-43.92227 -19.929432);treino;0
2024-02-20 01:28:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.9519801614683;-43.975312282604456;POINT (-43.97533113 -19.95197425);treino;0
2024-02-20 02:32:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.929428713176502;-43.92226398986473;POINT (-43.92227 -19.929432);treino;0
2024-02-20 02:32:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.818991423625892;-43.99868164722587;POINT (-43.99868392 -19.81898605);treino;0
2024-02-20 03:15:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.90828362476397;-43.944794045811506;POINT (-43.94480654 -19.90828831);treino;0
2024-02-20 03:15:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.81897388993461;-43.99868144430718;POINT (-43.99868392 -19.81898605);treino;0
2024-02-20 05:18:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.955363643216867;-43.9897184361401;POINT (-43.98971045 -19.95535645);treino;0
2024-02-20 05:18:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.921963205754572;-43.9301342496761;POINT (-43.9301325 -19.9219619);treino;0
2024-02-20 07:22:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.92963473836287;-43.93443093174873;POINT (-43.9344241480866 -19.92963935167);treino;0
2024-02-20 08:31:40;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.95536080857355;-43.98971545352892;POINT (-43.98971045 -19.95535645);treino;0
2024-02-20 08:31:40;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.921957256794393;-43.930145077036656;POINT (-43.9301325 -19.9219619);treino;0
2024-02-20 09:09:15;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.935966576011392;-43.95540005020576;POINT (-43.95539035 -19.93597213);treino;0
2024-02-20 09:09:15;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.911159767382234;-43.94985815414467;POINT (-43.9498671 -19.9111706);treino;0
2024-02-20 09:25:43;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.93601193130186;-43.95543456963241;POINT (-43.9554378903868 -19.9360058714014);treino;0
2024-02-20 09:25:43;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.9111800277524;-43.94987213013052;POINT (-43.9498671 -19.9111706);treino;0
2024-02-20 09:53:23;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.899682075773896;-43.96155328031865;POINT (-43.961543 -19.899679);treino;0
2024-02-20 09:53:23;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.957864677523393;-43.97817122396979;POINT (-43.97816717 -19.957855);treino;0
2024-02-20 11:36:37;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.89967335501796;-43.961559838498026;POINT (-43.961543 -19.899679);treino;0
2024-02-20 11:36:37;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.957866617513;-43.978165903694006;POINT (-43.97816717 -19.957855);treino;0
2024-02-20 14:31:23;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.910214919835816;-43.87898025528518;POINT (-43.87898971 -19.91023825);treino;0
2024-02-20 14:31:23;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-20.003697140721382;-44.0056231302734;POINT (-44.0056468 -20.0037101);treino;0
2024-02-20 14:51:39;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.9102381242423;-43.87900074258722;POINT (-43.87898971 -19.91023825);treino;0
2024-02-20 14:51:39;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.932905126055072;-43.923510961975545;POINT (-43.92352 -19.9329138);treino;0
2024-02-20 15:58:25;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.91118696549294;-43.94987417598276;POINT (-43.9498671038683 -19.9111705974743);treino;0
2024-02-20 15:58:25;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.911657966266684;-43.9547226845629;POINT (-43.9547114 -19.9116832);treino;0
2024-02-20 16:42:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.897485342146123;-43.88934014898129;POINT (-43.88932886 -19.89747944);treino;0
2024-02-20 16:42:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.93206060497414;-43.92408009264273;POINT (-43.9240815 -19.9320594);treino;0
2024-02-20 22:00:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.897497999332874;-43.88933816793624;POINT (-43.88932886 -19.89747944);treino;0
2024-02-20 22:00:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-20.00370523712695;-44.005652868457716;POINT (-44.0056468 -20.0037101);treino;0
2024-02-21 02:33:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.90427742344157;-43.90898460401331;POINT (-43.9089802 -19.90426636);treino;0
2024-02-21 02:33:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.932912783442386;-43.923527399678406;POINT (-43.92352 -19.9329138);treino;0
2024-02-21 05:08:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.806903522744328;-44.00216204584552;POINT (-44.00215392 -19.80689808);treino;0
2024-02-21 05:08:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.91169397743935;-43.95473569159763;POINT (-43.9547114 -19.9116832);treino;0
2024-02-21 14:49:44;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.80690612361502;-44.00215305046709;POINT (-44.00215392 -19.80689808);treino;0
2024-02-21 14:49:44;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.93205714211966;-43.9240808232851;POINT (-43.9240815 -19.9320594);treino;0
2024-02-21 15:26:40;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.871803234909727;-43.9427304734485;POINT (-43.9427225 -19.87179042);treino;0
2024-02-21 15:26:40;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.94959518811671;-43.95372259615729;POINT (-43.9537262 -19.9495877);treino;0
2024-02-21 15:41:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.949581067266188;-43.95371223092468;POINT (-43.9537262 -19.9495877);treino;0
2024-02-21 15:41:00;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.87176439520125;-43.94272226420168;POINT (-43.9427225 -19.87179042);treino;0
2024-02-21 16:04:45;8;2024-S08;2;2024-02;1;2024-B1;1;2024-T1;2024;-19.972898724111804;-43.93645909742221;POINT (-43.9364724 -19.9729035);treino;0
